age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
38,191520,9,27,1,57,0,0.21923060514292464,0.25734319826838353,0.10328448563035707,0.47056041617403643,0.10619045055908538,0.26342127282612565,0.11439656838871644,0.25365328001608445
36,203104,14,7229,1874,50,1,0.292902331403387,0.5455880433953433,0.10650332032261367,0.4536291963484405,0.1059777310925669,0.2633120655191971,0.3126838149479483,0.2529470465495186
49,126794,10,8,0,50,1,0.21913030078906862,0.19970788981874513,0.4550010191354129,0.22848390836263213,0.4561326606148295,0.26312207614817307,0.312567701973042,0.25347145467602183
40,184993,10,0,1,40,1,0.27967656628570425,0.19838636621075442,0.10587071044301455,0.2262860324659557,0.10778434375797007,0.2631626595731809,0.3126838149479483,0.2529799241592713
28,306493,13,0,0,40,1,0.39474930226381166,0.42391517171198667,0.049177115987460815,0.45766336082061004,0.10892937446877768,0.12675711549688604,0.3126838149479483,0.2535010247456959
34,165630,15,0,1,40,0,0.21876575203122928,0.7409339783666079,0.4550603371202865,0.4554276765409037,0.49011588275391954,0.26285365095669194,0.1144820494783558,0.25371375887438447
47,278508,9,7344,0,66,1,0.28102086796768627,0.16520123240762197,0.4535757882609949,0.21155019913023043,0.4535141746803775,0.2627861568106241,0.3126838149479483,0.25293698327926023
54,178957,7,0,0,16,0,0.2805014912605349,0.06137940599365506,0.4544234269997765,0.12925246884543456,0.4562799111655831,0.26312505111628887,0.3121691747206307,0.08267207641768592
41,241894,10,8133,0,40,1,0.2191515109184847,0.1997309830706376,0.45285859390016997,0.47056041617403643,0.4571014438385405,0.26311655808871015,0.3124434908372153,0.09401243404060196
34,197969,15,13,1,35,0,0.26120187822431495,0.4244246262139104,0.051611822086234015,0.454001203245197,0.10499087086545439,0.26268973343020785,0.11438292571662857,0.253696337954512
36,324267,13,0,0,55,1,0.28094883773986773,0.427462461802906,0.45473196395238846,0.47056041617403643,0.4547697901147785,0.28080037227054383,0.31254206957671504,0.25326568898973306
47,104538,12,20,0,57,0,0.5533441410148079,0.2569733171660703,0.45490128792562445,0.2886845863910156,0.4567772128712438,0.26376483143722557,0.3125448016116157,0.25417529685178825
61,211089,4,3,0,40,0,0.21946604544976997,0.05951168108577107,0.4537324094163141,0.071359037790754,0.45581192870314474,0.26299747847511995,0.3126838149479483,0.05289390537993705
32,179751,13,37,0,36,0,0.2189469125789452,0.4255152324514497,0.05021386853633965,0.12827684188470295,0.10860928853682394,0.263542282476478,0.3124600582362818,0.2544147105510388
17,35074,10,42,0,14,0,0.2191581909376853,0.1973976000897298,0.04919406420231081,0.2710138216384163,0.10582308678602953,0.12525458248472504,0.11422708618331054,0.2532378995356966
54,223799,10,17,0,40,0,0.21897793081524905,0.19844947456270037,0.45270264692318835,0.11050373658771548,0.45410134018130455,0.2633017444792298,0.3124021499528406,0.25340746011778115
28,219492,9,0,1,8,0,0.21913986045967918,0.16685336441464876,0.05105595647343064,0.0344445477749329,0.017891797816123833,0.12525458248472504,0.11422708618331054,0.25359768970385077
33,197438,13,13,0,35,0,0.21886272489093694,0.05232111345262259,0.10247755521247194,0.1329727375631395,0.06736435282243508,0.2633241427157808,0.11474822020096659,0.2527592087854861
34,121458,13,0,0,40,0,0.21861593143280772,0.4241263516255304,0.050526677281395066,0.4517389630739704,0.10640814565328505,0.263394031688338,0.3126838149479483,0.25429088858699883
49,69565,10,21,0,43,0,0.2191426748109673,0.1966892635194667,0.454878298013649,0.22712300125614868,0.45753432668490823,0.2627987019084948,0.3123825349197108,0.25288599718072746
38,199192,13,10,1,40,0,0.39009843852054354,0.42637057081025703,0.10439612726290626,0.47056041617403643,0.10629336277599614,0.26289559351488256,0.3126838149479483,0.25343500627271576
26,152735,10,4,1,53,0,0.21888272992234473,0.19720316964548082,0.0498108469940162,0.470029933372858,0.10435719760771847,0.26305593137156125,0.3126838149479483,0.25309731084190384
46,217487,10,34,1,40,1,0.2190148594255976,0.19908537062723466,0.4550894401214825,0.2911224000790713,0.456401204515867,0.26309118363555417,0.3126838149479483,0.25340187238149814
48,571063,14,11,0,62,1,0.2927015924282008,0.5449688700134618,0.10453421467541471,0.453898630297958,0.10707006725233728,0.26312017085700823,0.3126838149479483,0.2534494414739692
25,139801,9,7551,0,40,1,0.21929271308512627,0.16437237142717215,0.4539708979065764,0.2988561535168895,0.4553949323965655,0.2636747465476205,0.31233611110794607,0.25351865809859775
33,105327,9,25,0,50,0,0.2924643494448129,0.16542279786699352,0.049177115987460815,0.45644185974184603,0.10667294248932,0.26333118906518577,0.11422708618331054,0.2535668050962333
74,196831,10,3,0,40,0,0.21923930663252922,0.1969837215006558,0.10660876549948259,0.22858087641433814,0.06544034325843759,0.26274643914523993,0.3126838149479483,0.2535539854663157
35,473642,12,9,1,40,0,0.2189381639087614,0.2535625555132648,0.049177115987460815,0.22388645434134422,0.06690476450561336,0.12638539113758707,0.3126838149479483,0.25286027572252484
47,190443,10,11,0,11,0,0.2188872841791448,0.1972563738706941,0.04942239162227923,0.2682064122032942,0.06836186384074613,0.26282377098428256,0.11450552375951961,0.2523964136849705
47,288924,14,16,0,40,1,0.26296018786445596,0.5515801761677591,0.45534698516194005,0.4530694015324756,0.4564212238709243,0.2631647204151576,0.3126838149479483,0.25405495980692466
56,186273,9,0,0,40,0,0.21865389659349455,0.16594073812933086,0.45273606857950005,0.47056041617403643,0.45454882377876327,0.26204946440884963,0.11459090967512667,0.2537568175728309
25,128267,9,8,0,15,0,0.21926655759274535,0.1657428844497356,0.05006274830838722,0.4545675605108783,0.10562381140994263,0.2629206179233598,0.11423070368655033,0.25384283354598125
41,111198,10,0,0,40,1,0.21853160167069985,0.1979935006960409,0.4524947360056255,0.2270640914617517,0.45613051337832927,0.2624103466542201,0.3126838149479483,0.25449051607394996
42,290775,14,10,0,59,1,0.39267290729316945,0.5522847364628963,0.45450302659264763,0.4540238204075209,0.45651899082614167,0.26373960431739213,0.3118521633912531,0.25362809396015434
35,183927,13,0,0,40,0,0.2192124035958122,0.42334879305668227,0.049241297590607455,0.26885967030160285,0.10375487173042441,0.2627691606593248,0.11426265024225242,0.25357507574565813
29,43565,11,7,0,40,0,0.2926953489801871,0.26383386320415,0.10457537686425,0.28820515095720717,0.10579644057591021,0.2632776822964604,0.31233538972767994,0.2531893990401007
44,314597,11,15,0,40,0,0.218358772288296,0.2601178986319821,0.10288384310706142,0.22822612249346455,0.10745510579698392,0.26336425068285646,0.11441163465443284,0.25312401619882036
43,248163,14,16,2,40,0,0.219396600128956,0.5497596125606239,0.10494647032134315,0.22595025240830888,0.06059258220774502,0.263955373742088,0.11461525960264812,0.25401434294053243
23,187523,9,6,1,18,0,0.21947599822290267,0.16570575373824006,0.050429605795229655,0.22622331764873355,0.10968296709262475,0.2629966730411033,0.31248912914602356,0.25353970557162225
56,176877,9,32,1,40,0,0.21922223008270483,0.16498033539912094,0.4541069085128768,0.21091205384198897,0.45623447931335936,0.26283803830150887,0.31219720928125777,0.2524338139343579
34,118597,10,0,1,40,0,0.21888796047847717,0.19836698680908457,0.049177115987460815,0.22705473937327975,0.023324583302879016,0.12721160401496018,0.3119787930607287,0.253620317090336
25,249068,13,14749,3,50,1,0.2194572842025347,0.42531224015932245,0.45565309340701854,0.45539920208326956,0.4543032455706215,0.26215392629719736,0.31230579800923275,0.25358472181015
40,338787,9,0,1,50,1,0.26300533609061827,0.16629677670097565,0.45353163173320477,0.46945605305714044,0.45583081192307334,0.26318830282838274,0.312101945428959,0.25385962059460576
30,155365,9,5,1,17,0,0.21951683753929793,0.16567185502686527,0.050186458467511505,0.03912053790028912,0.015082956259426848,0.2634568011183272,0.11427729636284671,0.2540819427103239
33,213150,9,17,0,40,0,0.2812269458624012,0.16701143431083143,0.454591919665997,0.2703564489164495,0.10576546327340292,0.12742563525408757,0.3121636495197786,0.2539397442035016
20,344757,10,0,0,40,0,0.21898963273016583,0.1977365119754938,0.049177115987460815,0.26767432549078884,0.022033475983114656,0.2636399835986304,0.11464426082331429,0.25456121067160004
35,222955,9,0,0,55,0,0.21903136564107525,0.16540953256443483,0.45445766646707036,0.13188285603565622,0.455813992948025,0.2625516485446887,0.3126838149479483,0.2534629479942062
33,172657,9,0,1,40,0,0.21918166337098827,0.16518090044133218,0.4535255020974129,0.20975438436400817,0.45537064984448966,0.2632785546077535,0.3117719048129501,0.2529740945353501
28,81969,10,2,0,40,0,0.21943643115178796,0.1993391809312469,0.049177115987460815,0.2692311560904309,0.01996272429428278,0.2627917977245174,0.11439904923586192,0.253146382220245
55,184129,13,0,0,40,0,0.21915227709652935,0.42655277751259657,0.049177115987460815,0.04073729690232793,0.015082956259426848,0.12525458248472504,0.11422708618331054,0.2539306737040141
78,186115,10,9,1,50,1,0.280620231635504,0.1990439493335949,0.4543734296668913,0.11951633450195273,0.4576755411114909,0.2626336557477659,0.3126838149479483,0.253006469539971
45,192942,10,0,1,16,0,0.21902043890340786,0.19744339634522381,0.45497040314293485,0.21097396838789886,0.4556083749342515,0.26237386238262206,0.3126838149479483,0.25334826353539897
31,164910,9,10,1,50,1,0.2194913936984112,0.16486756337406386,0.45396472720657677,0.2737491149545654,0.4562791721301691,0.2628825906737114,0.3126838149479483,0.2539858592945667
65,109410,9,34,1,34,0,0.21968504375729977,0.16495353651581107,0.1038644131792784,0.21068672969166455,0.1043678562970799,0.12525458248472504,0.11422708618331054,0.25295331785297726
58,90025,10,0,2,40,1,0.2190338588751608,0.19881814944963433,0.45509775005137804,0.4521511433071738,0.4554941768011008,0.2631217441544064,0.31265743543850966,0.25333587048158257
64,690836,7,16,0,57,0,0.2193456017658026,0.0686041778773978,0.10499099195001475,0.03938868959567472,0.10827652944597509,0.26379386150930306,0.312058498430305,0.2538956167634185
20,199782,7,0,2,11,0,0.21903616464297096,0.06208413013915268,0.05166579519755415,0.22584673467179386,0.10843385790826697,0.2629819505007467,0.3126838149479483,0.2539910525500351
54,179248,6,65,2,40,0,0.21871826687441534,0.06503598411220084,0.05195728879964212,0.10384066948824308,0.1061554536902947,0.2628549926148911,0.31205248241240485,0.2536625465306427
36,83217,6,12,1,40,0,0.21870540477641184,0.07236920825854817,0.4555872743196046,0.45279697791960277,0.4566332277936365,0.26330143859550836,0.3126838149479483,0.25357950574442134
25,151928,9,0,0,21,0,0.21900800984859095,0.16529518207134025,0.051144064135471345,0.2670961669678321,0.10653399582626791,0.2623873675261761,0.11475158378054345,0.2542865324690495
71,402346,3,4,1,40,0,0.21965274256193082,0.06588120129476353,0.10776351263210397,0.04098789644625434,0.06755489029855395,0.26300759858176515,0.11422708618331054,0.2531437361137313
22,55520,12,28,1,40,0,0.21898271024452434,0.16526843181596523,0.10576336901768904,0.1293840164742089,0.10689962561823849,0.26295261298336997,0.3126838149479483,0.25332773936541797
24,162384,9,22,1,59,0,0.2193115750522118,0.16619862407892863,0.049177115987460815,0.06434368371234751,0.10519084777277159,0.26362862533083575,0.3126838149479483,0.25448548220529593
45,228552,13,0,0,50,0,0.21908945375966346,0.4258512072882929,0.049177115987460815,0.13719630092643795,0.10816565628679624,0.26316349539612066,0.31171530968995576,0.2533448064422195
49,101924,6,14,0,13,0,0.21947653953520407,0.0642854087464613,0.4547204636319872,0.2265883036840402,0.4581660907737251,0.2634920340867842,0.3126838149479483,0.2533324386086211
33,176129,15,0,2,59,1,0.29283613259923064,0.7486338797814208,0.45597862249130433,0.45045178833431226,0.4553110199795883,0.2628051613056294,0.31257523599403264,0.2537024587121921
39,139121,11,0,0,40,0,0.21883247618385473,0.25548816307196326,0.10632021201847257,0.46893498597574945,0.10833996248068568,0.26293976844908434,0.312448010884792,0.2538954561667781
40,192433,14,0,0,46,0,0.21905225083317573,0.16611588838195557,0.10455428974954645,0.03656327877505036,0.4871942538941639,0.2621826774498281,0.11422708618331054,0.25340455495340697
56,36824,13,15,0,40,1,0.21931900396380963,0.16407001247144248,0.4533717608010554,0.29214945767521483,0.4564940162328196,0.12525458248472504,0.3126838149479483,0.2534735519868692
24,251011,6,1,0,29,0,0.219249566886288,0.06328391406110857,0.10343141906481085,0.22650777358906932,0.016090055338387088,0.2629611707545841,0.3126838149479483,0.2539173593212005
30,119869,10,0,1912,40,0,0.21958389997468009,0.19840558362365981,0.10705069073049016,0.22472812106808618,0.1062173977689724,0.26278952255199695,0.3126838149479483,0.25376538802643395
43,329338,13,28,1,40,1,0.21913290183892947,0.42516170078669824,0.45365469039746814,0.47056041617403643,0.49011588275391954,0.26330639372935394,0.11469255288259264,0.209534846964358
20,178765,9,0,1,40,0,0.21902845525148054,0.1649744607676548,0.049177115987460815,0.03293886562913691,0.01668889305184594,0.26248021245048847,0.11488543776161969,0.2547195310399194
29,177137,9,0,1,54,0,0.2190828729339499,0.16459038414547966,0.45406683114936003,0.21006080248352077,0.45592085162568924,0.26253556027309644,0.3126838149479483,0.25358190300291994
41,264688,9,0,0,36,0,0.21975523571577082,0.16501788702420805,0.10693507274286114,0.26925668427062693,0.018623458395798518,0.12729400101687735,0.3126838149479483,0.2538497730766428
21,141788,9,7,0,18,0,0.2192336447966592,0.16653419751464235,0.049177115987460815,0.03347400894720799,0.016683404706678274,0.26424417652319065,0.3123965689268646,0.2534478909811879
30,177765,10,0,0,50,0,0.26259185713522054,0.19878805349349646,0.45476102298050447,0.2719252649505418,0.4562655753380979,0.26323540590075906,0.3126838149479483,0.25310160035738327
31,52141,10,3692,0,13,0,0.21889591998859184,0.19758007612866904,0.10292782187610185,0.45468757161204326,0.10576773258856006,0.2623229696642683,0.11461022936721277,0.25417791392247896
22,183353,9,5,0,40,0,0.2191708314228643,0.16423384017836812,0.049177115987460815,0.03470401380585558,0.10524324801945971,0.26315057390387786,0.11461762437113657,0.25349667922923425
52,192683,10,0,2,36,0,0.21857919622789776,0.1983782854117008,0.050353882513100835,0.225224586051039,0.10637200821880034,0.263002532173903,0.3126838149479483,0.25336381010914344
50,123309,10,1,1,40,0,0.21893751369516534,0.19811584915843294,0.049177115987460815,0.22627250946976282,0.10892519086006032,0.26282887381865333,0.31266707927922627,0.2541302044048888
36,132053,10,31,0,40,0,0.21893741595683566,0.19717552254863885,0.10458924594761701,0.22652247623763616,0.06949168939020661,0.2627335863083078,0.11422708618331054,0.25333205174350587
35,178594,7,7,1,17,0,0.21829812847459099,0.0677649112117312,0.10600380252298269,0.22800376637832168,0.10870789283399132,0.2635038860914753,0.31222614186059483,0.25402833467077535
55,235013,9,3,0,40,0,0.21947857096192055,0.16355302659402746,0.10519926236567625,0.13462194263834018,0.10589453362059115,0.2631770596109946,0.11549124496032113,0.2533746952700118
36,166302,10,0,0,16,1,0.21915049095558864,0.19779755325169696,0.4547233809285109,0.27068487394873214,0.4563339075845808,0.2626782178914258,0.3126838149479483,0.25338866303639446
27,29459,10,33,1,35,0,0.21943608551578161,0.19697409290635898,0.049177115987460815,0.47056041617403643,0.10592269226548713,0.26279656721613476,0.3126838149479483,0.2531154120096859
41,270759,13,7,2,23,0,0.21968262400580182,0.4249936430815994,0.10907029849326966,0.2705220531782144,0.10755643417914203,0.26307298585784233,0.11455764589115738,0.2533981742382523
54,14568,10,19,1,34,1,0.2193909809319522,0.19780497240160969,0.4549080717932022,0.2697528193573286,0.4539138884657687,0.2627750355934369,0.3126838149479483,0.25424718179409417
50,158552,13,3,1,50,0,0.5557506584723442,0.4256779653126294,0.4530541476267133,0.45339361538069445,0.45368822279317667,0.2631681609862821,0.3120983601652733,0.2538269756436908
33,269681,9,0,1,50,0,0.21926993224356509,0.1635136994435262,0.45151325006099463,0.2256130433285219,0.4553397781647753,0.26294247879160193,0.3125358690743728,0.25360024226600114
60,200809,14,0,1,46,1,0.28031436771160445,0.5583115882480957,0.45460676152492197,0.22576057995948637,0.4527156016656552,0.2628899756999723,0.31265435241278544,0.25369817412908
31,197442,9,1,2,40,0,0.21961790865450928,0.16468566821297984,0.45560281767004307,0.13447665525412017,0.06974957386110928,0.26276936208740426,0.11432685169863922,0.25324412666499724
38,274286,9,5,1,44,1,0.2810722493380222,0.1653835449709449,0.45483530295694413,0.22630137618222881,0.4554425325564798,0.2625715448397876,0.3126838149479483,0.25339050125836027
52,202934,7,0,1,40,0,0.21911422577222653,0.06265429372263451,0.4547742175489212,0.22730958218020417,0.45727809651888074,0.26333266211237927,0.3126838149479483,0.2535846498138727
18,147742,13,0,0,14,0,0.21951611003339896,0.16656729693892822,0.04960305302772602,0.06291851069214241,0.015082956259426848,0.2631843111764648,0.11422708618331054,0.25335348927004114
23,36298,10,57,0,14,0,0.2191581525036468,0.19690789001930548,0.049177115987460815,0.042304062744265354,0.1086341439837893,0.2632245609630244,0.11457766092367694,0.25344247884028503
43,123601,10,0,0,40,0,0.21906815247677774,0.1977206005755619,0.4534940104966468,0.2265812956676185,0.45594823817863034,0.2628552208526335,0.3126838149479483,0.2531763969785108
37,195735,11,10,0,40,1,0.21859295026510242,0.2577727609527014,0.45371612101683534,0.47056041617403643,0.45611510069472794,0.2635700106255547,0.3124531448017627,0.25374928831405824
22,330670,10,40,1,40,0,0.21899855075800004,0.19876082724162872,0.04957914442271046,0.13008499360207695,0.015082956259426848,0.263164560825116,0.11422708618331054,0.2536314230677072
39,88753,10,35,0,44,0,0.2187534730359415,0.1977506971932497,0.08578403366287093,0.13417997475501658,0.1064388592987895,0.2626689506845789,0.3126838149479483,0.25379474268504554
22,221637,10,2,1,15,0,0.219337318596249,0.19889744053930813,0.050078622855519464,0.22472969971583792,0.015228306536531063,0.2627270979369469,0.11422708618331054,0.25344980083880986
20,70680,6,14,0,18,0,0.21902989758640914,0.06796657081314846,0.049177115987460815,0.45492403115440827,0.018409743257303456,0.263499252967348,0.3126838149479483,0.25344519548895833
37,177887,13,9,0,40,0,0.21959570290527988,0.42313639926810886,0.10310521281561492,0.47056041617403643,0.10582713629924008,0.26301260625265505,0.31221262954646756,0.25369308183203654
18,176732,7,25,0,19,0,0.21949255534549333,0.06546356983418472,0.04998644135445456,0.034543065298481196,0.0684141994471268,0.12659596542482415,0.11426810234305682,0.25363368895539307
40,254852,14,3575,1,40,0,0.21864809444697392,0.5466048756939381,0.1046054607289926,0.22626799229956204,0.06517258201254933,0.26285892070981814,0.3124878132197212,0.2536689624470795
23,106581,7,11,0,40,0,0.2184801438958062,0.0656243431837748,0.04942891219850113,0.039518885723266145,0.0221253530350706,0.26288098422757183,0.11422708618331054,0.25392873537670574
28,314378,10,3905,0,40,0,0.2625962639068893,0.1992165850161116,0.10250349494501443,0.2713795155132116,0.10698595237033605,0.2628666335128125,0.11422708618331054,0.25315044072100923
25,184668,9,0,1,40,0,0.21878556088725265,0.16653766892993532,0.05005395912347208,0.13058618737066896,0.10784324791476686,0.12710535092116523,0.11422708618331054,0.2539680505944542
30,67585,10,21,1,36,0,0.21918260690355026,0.1981883882051216,0.05056629595690468,0.03935639723772134,0.10560603543580986,0.2636623589990382,0.11497515073653035,0.2537202552985344
47,143172,9,0,0,50,0,0.29413756607441877,0.1654485973965076,0.10366514440675413,0.2709103952675529,0.10696932777829324,0.26361506530014006,0.11480193235703068,0.2537616277942996
82,195770,2,14,0,40,0,0.2190207640767511,0.06626650902290443,0.049905124863455,0.10760288185522875,0.10837186754445055,0.2630495905693056,0.11422708618331054,0.25353908656630464
44,408128,10,22,0,46,1,0.21915393573651928,0.19682674668912067,0.45362582305269206,0.2733287004655314,0.45369219211625733,0.26202503341541045,0.3126838149479483,0.25278293924241946
49,193841,9,0,1,40,0,0.21961686835268274,0.16429378808615822,0.4543870132214,0.03171924546464395,0.49011588275391954,0.2631280302975726,0.11422708618331054,0.2530517098338065
48,213772,13,7,1,40,0,0.39088674481985636,0.4265816828486119,0.10655397895373792,0.10799563797795601,0.10711898221351186,0.2795230134826048,0.3123555911221716,0.4163347841545181
32,217440,7,30,0,57,0,0.21870780453106345,0.06638799509194043,0.049177115987460815,0.06636579444698959,0.019075542305386006,0.2629733540456935,0.3126838149479483,0.09785908712236267
19,122616,9,0,1,13,0,0.2191936719825449,0.1633295476231763,0.05148378328232571,0.2081103732565286,0.01527351394485816,0.263053629273419,0.3126702603081945,0.25420168011580985
25,61774,10,27,0,62,0,0.21985082104055975,0.19840328304664115,0.049177115987460815,0.26855543142231875,0.01657088201782156,0.2636489843786532,0.31228857515886344,0.25423809618729276
62,215579,13,2783,1938,40,1,0.2191464168248161,0.4262914584394412,0.45440749197985875,0.47056041617403643,0.45472519866422817,0.26313874589105213,0.3126838149479483,0.25403275804263936
23,397805,3,0,0,56,0,0.2194880036174126,0.06551445872778834,0.049177115987460815,0.4530538995788216,0.10712890168802527,0.26321986634983724,0.11425242536492386,0.25393991531632143
25,199355,13,0,1,40,0,0.21940263957582296,0.4249316687603919,0.4545259468711354,0.2939540213697539,0.45422980218713316,0.1260860468882559,0.3126838149479483,0.25381417670877676
31,405116,13,11,0,40,1,0.21985597843019447,0.42527715159055973,0.4528411856982546,0.47056041617403643,0.49011588275391954,0.26278156969892885,0.11422708618331054,0.25374604912914617
23,44773,9,12,0,40,0,0.21927940070039936,0.16559564706548596,0.049177115987460815,0.47056041617403643,0.10649209429535415,0.26292151162517696,0.11491929035447071,0.09626351126471999
62,41851,12,7842,0,31,1,0.5557506584723442,0.1665672873659112,0.45488948704695503,0.22740805984477594,0.45427062889160263,0.1256048324147315,0.3126838149479483,0.254016514547102
30,162731,9,35,1,35,0,0.21883633424429394,0.16514372517043405,0.4534647503408008,0.11012674269822609,0.459010822326082,0.2634585810696792,0.3126838149479483,0.4185838264010164
28,203356,11,39,0,40,0,0.21975301656491614,0.2578537349815654,0.106323667571318,0.2945544076818233,0.10492788353255585,0.26291560906196004,0.11445274089747322,0.2532201630528873
43,186350,13,0,0,40,0,0.21886940952723388,0.42696343796002995,0.049177115987460815,0.13226752848436726,0.10840181032257909,0.2637591316472096,0.3125235815732475,0.2542975192397875
19,205496,10,0,0,34,0,0.21934307547536624,0.16401406034095206,0.049177115987460815,0.26941417353415953,0.10698817985282792,0.2631623194738976,0.11422708618331054,0.253889875270665
71,189493,10,0,0,40,1,0.21908451900962556,0.06544169384293969,0.45356048268251975,0.271087571137292,0.4555570638389841,0.2628161318073639,0.3126838149479483,0.2529553475066347
31,347169,9,0,0,13,0,0.21908571811752195,0.16642138387687697,0.0883155233538116,0.03380463825987512,0.10652362973030817,0.12708693325270856,0.31220583942770913,0.2538093367535086
36,212127,14,7,1,34,1,0.21969097466887091,0.5566781457926457,0.10477927346623883,0.46765001534406186,0.1071145926067209,0.2631898210627685,0.11452199340728896,0.2535003786443484
53,115579,9,0,2,40,0,0.21940114828022977,0.16431501553340003,0.10379376177028962,0.2258300316060889,0.1062883271100994,0.26279676589212647,0.3124301374186631,0.2539086195384955
42,104768,13,0,0,40,1,0.29292386306915036,0.42580868671461364,0.45595184757002716,0.47056041617403643,0.4579449116808379,0.26326131275532405,0.31236851895647133,0.25262420697489396
51,206981,13,10,0,50,1,0.5557506584723442,0.42345613049655345,0.4540744843163732,0.47056041617403643,0.4554295334163453,0.2630841606402415,0.3119862645583332,0.2533519461060133
33,192614,9,0,0,56,0,0.21863678704554645,0.16580401704829625,0.454289023599632,0.2685371327027596,0.455599869872038,0.2629040308281472,0.3126838149479483,0.2544085249901171
45,256565,13,11,1,40,1,0.26213306239789685,0.427188812878476,0.45591447513648004,0.46689383122546113,0.4547248563125183,0.2634288572859755,0.3125861702203989,0.25383293847255184
45,174995,15,19,0,50,1,0.2626893150816018,0.726303929759445,0.4538487595792322,0.4559976040499946,0.45561820517585816,0.1258946883229225,0.3124291498953645,0.2537568151997108
21,307552,10,0,0,6,0,0.21917069830533886,0.1973384672527024,0.049602260696087364,0.13242687248466603,0.01607162196265404,0.2631846378090719,0.11469947652824614,0.25387998010417206
30,196079,10,0,0,40,0,0.26231343410366376,0.19939206185701994,0.049177115987460815,0.22661190720868887,0.10668863658258933,0.2632685951348994,0.31236759892380955,0.25368855242978494
54,194905,13,0,0,50,0,0.280428276707469,0.42454961736417896,0.10753616404249994,0.11354586462434295,0.10784021029865497,0.26333922412527705,0.3124253337485999,0.25353507994458363
38,131539,7,0,0,40,0,0.21874770466113308,0.06312296230889915,0.049177115987460815,0.22565767363193995,0.018895162101988442,0.127164600533979,0.31261829184521644,0.2536811955944768
30,219525,9,0,1,40,0,0.2198038911372762,0.16468214833428824,0.4526853526583943,0.4677370056294603,0.4566971665666069,0.26265206198838803,0.3122583664100446,0.25314854002239023
17,105261,7,3990,1,20,0,0.2191158489313832,0.06701938877260932,0.04945943061845557,0.039409019214780176,0.017376329760553318,0.1280879583139157,0.31253210475447163,0.42288125294191325
25,110925,9,3531,1,57,0,0.21958220330382228,0.16477994747268218,0.049177115987460815,0.2268772696472149,0.018301037099854908,0.263604354947996,0.3126838149479483,0.25390208852573165
31,205981,9,0,0,40,0,0.21926328407406284,0.16617260910604914,0.454730391650337,0.2979674075448831,0.4557471493480627,0.26326060224514025,0.3123380840472248,0.2541166365480269
33,199326,10,23,1,29,0,0.21927630141380647,0.19819077178598032,0.4559991150043366,0.2699965672640367,0.45409932664962704,0.2628248758701753,0.3126838149479483,0.2532709396964238
41,72912,11,0,0,40,0,0.21950837158659062,0.25689255881443684,0.107144757399046,0.13173175835401568,0.06328729149003745,0.2633075763539927,0.1144417798870517,0.05468379516045283
52,288923,13,1,0,50,1,0.2932762173905771,0.4239775743627552,0.45405627152798284,0.45337887534375765,0.4577421379419509,0.2632954960497145,0.3124479399509474,0.2528725891449764
41,202360,9,0,1,40,0,0.2810485142920981,0.16700141997773804,0.4540386239674467,0.2271267812913466,0.4561200614864844,0.2635466914755332,0.3126838149479483,0.2533116703484982
68,222690,9,0,0,40,0,0.21842949138493115,0.1653513141147191,0.45437040171163023,0.21143459303631046,0.4547238732843479,0.26267210519549267,0.31256449279984794,0.25379006590117553
51,298657,10,2,0,44,0,0.21881229114755726,0.19810762629153647,0.4553831295981185,0.2685252423784305,0.4545267790231943,0.262993334897913,0.3126838149479483,0.25374061801879266
43,122624,9,0,0,40,0,0.21895937558847373,0.1657658307321814,0.10309339077239654,0.22403750447281634,0.10538640034106447,0.26367684493716126,0.3125894656995732,0.2542019075010472
52,268889,10,0,0,40,1,0.22026636515661877,0.19708425208014624,0.4538254675601086,0.27161375279759786,0.4548878578286957,0.2635195819277351,0.3126838149479483,0.25353256549970615
60,70833,13,0,0,45,1,0.2621799068223881,0.42628514331974754,0.4567962552200653,0.4513946597875273,0.4568387607156881,0.26287579558372604,0.3125851043970488,0.2537991216966245
30,180292,11,16,0,56,1,0.21942971407468373,0.2572800340617232,0.1062244098144951,0.45292329625199695,0.10604128566870737,0.2633240889263819,0.3126838149479483,0.25349225654759144
61,78291,14,0,0,50,0,0.2190746532901515,0.5527388463330676,0.07619951872899546,0.46961026843540077,0.06860943267482363,0.263199093472298,0.11449506347002125,0.25342340978071715
32,80093,4,0,1,58,0,0.2187688782270559,0.06743899899037631,0.05143798541448365,0.03546226289246295,0.022039132765243163,0.2630628610819248,0.3126838149479483,0.2536625192707822
37,126596,9,2,1,40,0,0.21968681792009623,0.16543333232341595,0.1062791331434781,0.2270237687101061,0.10789091901714154,0.2632751265192261,0.3126838149479483,0.2536119984589036
22,195633,10,3,0,16,0,0.2802114466666041,0.1993042980661268,0.049177115987460815,0.06371310744159667,0.10537747107739073,0.1266960483075613,0.3123036778587073,0.25399019676878787
61,174121,12,1,1,40,0,0.21903738077397303,0.2606217735243229,0.04960552986009221,0.10952558112476268,0.10570070891674638,0.12731935274772688,0.3126838149479483,0.25415798058186095
50,86536,9,17,1,40,0,0.218661192847145,0.16462306762217646,0.049177115987460815,0.26926862526838125,0.10736486315667204,0.2633732640173466,0.31233365062548907,0.25323595416658073
