age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
38,260149,10,0,0,41,1,0.21904494351629533,0.19928921635518235,0.10593307744298802,0.12744119522985697,0.07283631052375866,0.26333409359200455,0.11422708618331054,0.25370452223844486
26,44758,10,0,0,40,0,0.2806147739158097,0.19774668066867895,0.45421676925545157,0.47056041617403627,0.45345753884992646,0.2634347788275212,0.11422708618331054,0.05746764295494966
51,290320,9,0,0,45,0,0.2624968517666174,0.16573630033455228,0.09755559204821423,0.4553884609639039,0.4594172039603472,0.2635740323459701,0.3126838149479483,0.2534624237401344
48,290838,11,0,0,45,0,0.21905961764921394,0.06522795663037526,0.4542875197823785,0.041588632374101986,0.4491925767220683,0.26288394709701435,0.11422708618331054,0.2535387748725193
56,399844,14,0,0,35,0,0.28072505764611466,0.5531361597417895,0.4533239546805402,0.47056041617403643,0.44846081981070574,0.26368626087114955,0.3126838149479483,0.253612736206946
26,144206,13,0,0,40,0,0.2191192372237358,0.2541793400864811,0.09791632978319943,0.47056041617403643,0.109446710022339,0.2634210878461072,0.3126838149479483,0.2535723424384555
33,529497,10,0,0,40,0,0.2925692459894481,0.19721991369816744,0.4538767323877905,0.12300836414842271,0.4552716671965368,0.26319388141379707,0.11422708618331054,0.25344708606403854
45,111280,9,0,0,40,0,0.21920571278506656,0.1646099439955124,0.10660643958698351,0.21783991503577949,0.10706099155450069,0.2632646255989831,0.3126838149479483,0.2534372963969904
34,167392,13,0,0,36,1,0.28050474224152033,0.42532044385578355,0.049177115987460815,0.45382711444582413,0.016141335147707554,0.26345280709862606,0.11422708618331054,0.2535829913708283
47,44420,10,0,0,57,1,0.21908213005352734,0.19729410260644117,0.454650515123741,0.47056041617403643,0.45492614927063335,0.26316486464732497,0.3126838149479483,0.2537268117971978
18,280564,9,0,0,50,0,0.21924124510127063,0.165163793272861,0.45473124604785586,0.12952740697468274,0.45147580218154393,0.12525458248472504,0.3126838149479483,0.2536483586139733
43,178618,13,5291,0,40,0,0.28022823200153246,0.2531524301344174,0.4542645013439084,0.47056041617403643,0.44534943891572326,0.2637590035863616,0.11422708618331054,0.25346890438958436
37,242437,13,0,912,40,1,0.280296318953464,0.42659522282441104,0.45526610666855466,0.2341294649402027,0.49011588275391954,0.2639485595114399,0.3126838149479483,0.2534200663717452
57,248217,9,0,0,44,0,0.2192138761780541,0.16435697174061456,0.45465589979705345,0.2233694428563146,0.4901158827539195,0.26332330502034207,0.3126838149479483,0.253640248496104
44,109759,7,0,0,29,0,0.21926604074527994,0.059741842404458706,0.09726225309471004,0.4705604161740364,0.07982979167724905,0.26333784229797214,0.11422708618331054,0.25324298655133504
36,201682,9,0,0,40,0,0.2193056388310947,0.164191372133316,0.049177115987460815,0.47056041617403643,0.016141335147707554,0.2633418649690549,0.11422708618331054,0.25362266779427234
31,205161,9,0,0,40,0,0.21900824555862114,0.1648264222349263,0.45439348409566016,0.2709478942714151,0.44208742635367093,0.2630374462297965,0.3126838149479483,0.25352987838027774
55,309101,9,0,0,40,0,0.21935435969619543,0.16476699426885447,0.45412879559686553,0.11377786141287122,0.4547935122008715,0.26302581924352886,0.11422708618331054,0.25379681542421206
31,127897,13,8559,0,40,0,0.21919498452332056,0.42216370103955825,0.11064061397690672,0.4526056409850539,0.07332404122851344,0.26399232467899564,0.11422708618331054,0.25380620160805334
51,106685,10,0,0,40,1,0.2801511739160296,0.1962747324048142,0.4548179816997087,0.2720773524085827,0.45950828152390666,0.2635855497149502,0.11422708618331054,0.2534888320801878
19,181189,6,0,0,38,0,0.21927150759446537,0.06258955499984217,0.049177115987460815,0.04161000422999714,0.06594500041832022,0.2635270112804883,0.3126838149479483,0.25366474736028843
42,234072,11,0,0,22,0,0.21894856466134438,0.16514812918821245,0.10448667374285811,0.039280402267739475,0.09022773007335119,0.2635350516079047,0.11422708618331054,0.2534351377066031
54,195529,12,0,0,50,1,0.21912411536602264,0.2563499675154978,0.45443276477403133,0.47056041617403643,0.4493335720503115,0.2635543951867607,0.11422708618331054,0.40131419063866325
59,348675,10,0,891,50,1,0.2190689836417003,0.5512276771426025,0.4541885184365038,0.4705604161740364,0.4594223957978902,0.2628626975474462,0.3126838149479483,0.2536931335699104
45,55138,10,0,0,40,0,0.21920603909125697,0.19937870813112588,0.4555953615166198,0.2870956540968209,0.49011588275391915,0.2810421914834692,0.3126838149479483,0.25377943311334894
34,294687,13,0,0,40,0,0.26217017940682263,0.42266761161269345,0.4542454115114446,0.12299478305215514,0.4614802403654912,0.2626598892696568,0.3126838149479483,0.25342844922537067
34,58161,9,0,0,40,0,0.2189257100125102,0.16588405020665156,0.4544701641676456,0.12304976898957957,0.4547695964060056,0.26330553485119235,0.3126838149479483,0.25357709509820037
71,116930,13,0,0,40,0,0.21897784923305968,0.42394724288336416,0.45410962887419515,0.13688928337621162,0.45918185830217684,0.13453452144878794,0.3126838149479483,0.25372162193261394
50,134910,4,0,0,50,0,0.2191592757131151,0.06529742401810265,0.08167463021812543,0.04122199347757287,0.08700382077282434,0.26290083473680215,0.11422708618331054,0.049042130540091655
18,114186,7,0,0,26,0,0.2191800937286732,0.055481459016528595,0.049177115987460815,0.04068355229586728,0.016141335147707554,0.2622696587296971,0.3126838149479483,0.253573637042237
49,179620,15,0,0,40,0,0.2192263449338695,0.16500014020909015,0.4546167960719903,0.0693838003009763,0.016141335147707554,0.2627930128322868,0.3126838149479483,0.25349475492096474
46,135301,9,0,0,40,1,0.21939201294780233,0.16623851246293125,0.4540076556229678,0.2373810765346016,0.4449213515299656,0.26278731947775136,0.3126838149479483,0.2537466948256575
25,265820,3,0,0,40,0,0.21904425530268667,0.061032240855027495,0.049177115987460815,0.21592588776731464,0.016141335147707554,0.26280266269931946,0.11422708618331054,0.2534574450860507
49,418184,13,0,0,40,0,0.27995816580053423,0.42820348788554685,0.10408219622928636,0.12368689826202071,0.12587282346822057,0.26308480166902853,0.11422708618331054,0.10098088432283303
37,281785,9,0,0,45,0,0.21917401549847265,0.16514545646308526,0.45485355225386553,0.13047858968084264,0.44343851589176964,0.2640856065907847,0.3126838149479483,0.2536066341817427
44,219468,13,0,0,36,0,0.21902615030056266,0.4264528579353288,0.4534039165231833,0.47056041617403643,0.45489864110957556,0.26339251049071044,0.3126838149479483,0.25365293124313437
73,63685,4,4682,0,36,0,0.21912389749892755,0.06182759625427027,0.45594485149747666,0.21853363851704127,0.4602231450761615,0.2644085608170067,0.3126838149479483,0.38930738435093515
36,381978,13,9651,0,40,0,0.21909324524097407,0.25580824317763584,0.4541732648129777,0.274709191011829,0.46185093784465797,0.26317214813223555,0.11422708618331054,0.25364319815038705
53,295029,10,0,0,12,0,0.21901696216065406,0.19953773083727278,0.10540309121745861,0.04177207626654014,0.11174565132580222,0.26359986264180524,0.3126838149479483,0.2535496312986605
43,21434,13,0,0,54,0,0.21900134964645065,0.4210773924599138,0.07090567943902745,0.03737738283872902,0.06886753968308139,0.26350052561301385,0.11422708618331054,0.2534351062881144
50,252902,9,0,0,40,0,0.27932023301188946,0.1658942832177892,0.45458153482495806,0.21569885432156322,0.45259205892444937,0.26266249430298055,0.3126838149479483,0.2535106723393601
48,477784,3,0,0,34,0,0.293101411842871,0.07425386581805055,0.10140259811020491,0.045104525869711115,0.07958089818048955,0.26231295090418216,0.3126838149479483,0.2534284972709302
22,196025,9,0,917,19,0,0.21912787144287127,0.16489198697689347,0.45403920211962473,0.06889992973292555,0.45801521687087404,0.26339711889664424,0.11422708618331054,0.2535321348045976
38,202655,9,0,0,50,0,0.2192070408232994,0.16630421730995315,0.0939769406506983,0.037179955665599895,0.08665994302711963,0.2621603053784863,0.11422708618331054,0.2538384221207419
48,405655,6,0,0,40,0,0.2191141886901398,0.16641027493697128,0.453593424991012,0.47056041617403643,0.4611282285231195,0.26262593762452946,0.3126838149479483,0.25367237963735434
56,174515,9,0,0,50,1,0.5506817711083067,0.16553843420269504,0.4542019213383624,0.2933684639994262,0.4568288600250865,0.26390152661837885,0.11422708618331054,0.2537243348593998
40,267424,9,0,0,80,0,0.5557506584723442,0.16573900514731094,0.45436321552420816,0.47056041617403643,0.4563503909813289,0.12525458248472504,0.3126838149479483,0.25358487286633213
43,226286,9,0,0,40,0,0.21897311215123022,0.16600030192770848,0.45485948756563194,0.2263082026001949,0.4492794158550859,0.26292954742382657,0.3126838149479483,0.25342517588953095
34,161105,15,7173,0,31,0,0.28028666277637104,0.26094846109397557,0.45453094107163783,0.45573724186246545,0.45753345013856844,0.26459926104217624,0.3126838149479483,0.2534162554951096
55,496256,9,9696,0,40,0,0.21935094266399077,0.16372373373602947,0.45525312724063527,0.2205219734365439,0.45943412225307073,0.2635840617207241,0.11422708618331054,0.2535875037009365
69,215377,13,0,0,40,0,0.5486632663665383,0.42572610621500717,0.45423931793806516,0.4705604161740364,0.45677312471547,0.26260572275131144,0.11422708618331054,0.2535302749521282
49,173153,13,0,0,25,0,0.21905676243255223,0.7486338797814208,0.45396102534595434,0.45316462916630196,0.45681371278232513,0.2627151013426152,0.11422708618331054,0.2536200139926974
36,188784,10,0,0,30,0,0.21920104116885086,0.19973127067193594,0.049177115987460815,0.22255791728261382,0.09992110480137689,0.2627754937578889,0.11422708618331054,0.25365011302286833
23,115386,13,10482,0,40,1,0.21926678844383463,0.42666029771928626,0.45459632936885586,0.4705604161740364,0.46525944765792326,0.2630305035167029,0.11422708618331054,0.2535134136665387
22,252495,9,0,0,40,0,0.21904275857569577,0.1645597930348049,0.049177115987460815,0.06545545621991947,0.07881792080084807,0.263286848059395,0.11422708618331054,0.25367948397601614
36,211962,13,0,0,12,1,0.21921331679054962,0.4283475423646216,0.45464825460625985,0.28840625589455005,0.45392706101546054,0.2628120971364861,0.3126838149479483,0.25343987056105943
37,186160,10,0,932,40,0,0.21911638022547542,0.19788995155938433,0.4546429424636477,0.21801573218506826,0.49011588275391954,0.26353842276819067,0.3126838149479483,0.25353912475085627
41,196228,10,2302,926,62,0,0.2192288109665961,0.19734015667885002,0.4541484014159342,0.4705604161740364,0.45562487100109544,0.2630590774439908,0.3126838149479483,0.2537008057979824
53,211429,9,0,0,20,0,0.2802464229463605,0.1991883398483574,0.049177115987460815,0.04493840466740877,0.0452611196235156,0.26289258457024633,0.3126838149479483,0.2535603730348468
45,49361,6,0,0,27,0,0.2192143853071719,0.07077348610773904,0.45429209476406374,0.04200712216834998,0.49011588275391954,0.13135369807252611,0.3126838149479483,0.10230439553611026
31,81843,4,0,0,40,0,0.26355452638273613,0.066725741866768,0.10022206092123026,0.14338261818631878,0.11426034392684489,0.12525458248472504,0.3126838149479483,0.25365877932508774
35,210287,7,0,0,34,0,0.21937398749528178,0.054377657501177554,0.09389513546800435,0.07468222332428118,0.07333742843836191,0.2628206625085002,0.3126838149479483,0.2535223062017766
47,172143,9,0,0,40,0,0.2191154438845135,0.1661418578772712,0.049177115987460815,0.21870983643131786,0.049141143723261,0.2634292968318518,0.11422708618331054,0.2535977291366782
30,165975,13,2358,0,50,0,0.2634800474148861,0.42727471452048726,0.049177115987460815,0.27555745835889733,0.12599415067051475,0.26294477958144824,0.11422708618331054,0.25348724535466616
43,75117,10,0,0,40,1,0.21913874923097448,0.19906848698246973,0.10441901252670857,0.1283286323317222,0.08586997222819931,0.2638653194895202,0.11422708618331054,0.2537466897112224
28,172831,7,0,0,40,0,0.21912155247057788,0.053222776382582625,0.4551144192654267,0.2697007262678064,0.4559288936062799,0.26205335214462094,0.11422708618331054,0.25359897718466007
42,163570,10,7647,0,40,0,0.3922464989655673,0.1977468912219085,0.049177115987460815,0.2149742374317828,0.016141335147707554,0.2634795249094195,0.11422708618331054,0.3575392370321615
29,414130,15,0,0,40,0,0.5557506584723442,0.4230379757102453,0.049177115987460815,0.47056041617403643,0.09020100025737307,0.26340591546071007,0.11422708618331054,0.2535451157334867
67,70652,14,13118,0,61,0,0.21929814242285917,0.5520977095017666,0.45500685096456134,0.45419154659165095,0.45202312209341716,0.2634976075946115,0.3126838149479483,0.2535907353666018
18,232416,11,0,0,40,0,0.21918936959304208,0.25724681844242553,0.049177115987460815,0.2872831568023086,0.016141335147707554,0.2615131953046407,0.3126838149479483,0.25337827909738486
25,247414,13,0,0,56,0,0.39161811141146247,0.4233349437893939,0.049177115987460815,0.2725135293891929,0.016141335147707554,0.26242757176279213,0.11422708618331054,0.2534714989705127
31,219987,7,0,0,22,0,0.219234261874945,0.2530753817555078,0.08513428548347182,0.040493410893543594,0.07709419212907015,0.12525458248472504,0.3126838149479483,0.2535933167561799
24,202191,10,0,0,40,0,0.21917632244185387,0.5474392095142604,0.049177115987460815,0.06900348068074864,0.016141335147707554,0.2636874020925239,0.11422708618331054,0.25357136065082075
26,168411,9,0,0,40,0,0.219173456506277,0.165290461557234,0.4542109950560296,0.47056041617403643,0.4555213335473561,0.2623273990579437,0.3126838149479483,0.2535701252584581
24,112173,11,0,0,12,0,0.21903904703806243,0.2579664482706205,0.049177115987460815,0.1349556904041485,0.12193645973847181,0.2627190727900961,0.3126838149479483,0.25357073147359
63,159799,5,0,0,40,0,0.21935156232752806,0.06521133268827427,0.4548280834336962,0.4705604161740364,0.43968216015241973,0.28104575163398693,0.3126838149479483,0.2534308242776926
34,265396,13,0,0,40,0,0.387879830799305,0.4261593379113922,0.049177115987460815,0.4542135998641208,0.016141335147707554,0.2628203912700367,0.3126838149479483,0.25356837882827277
41,47562,15,0,0,40,0,0.21903468150041794,0.06416152259237805,0.4545285073246427,0.04169415061482503,0.45124815094412335,0.12525458248472504,0.3126838149479483,0.2535647062907067
36,103996,3,0,0,40,0,0.21913065968085021,0.1655218375676538,0.049177115987460815,0.07343247658898373,0.08661564617594994,0.26316846736058064,0.11422708618331054,0.2537106880537845
57,219802,13,7575,0,40,0,0.2188205550256369,0.4242397126489797,0.4546790070321588,0.45254012014134415,0.4601684139451386,0.2633632555154803,0.3126838149479483,0.25343374761272797
65,156047,14,15672,0,61,0,0.21914423292325097,0.5428667770059395,0.45485094284731037,0.22830853104539178,0.45270083916960885,0.2642823154280014,0.3126838149479483,0.25368502012804406
30,111852,7,0,0,40,0,0.21916051321078678,0.16425652235139873,0.049177115987460815,0.0398254382366547,0.45127757055448753,0.2629612879222395,0.11422708618331054,0.25363345835407936
30,199535,10,0,0,40,0,0.3924906912542265,0.19909406593824175,0.10014679593380266,0.0400178550584637,0.08762099020296102,0.2635996350211086,0.11422708618331054,0.25362661006693266
21,223836,9,0,0,40,0,0.2192831010469845,0.2538989056377954,0.049177115987460815,0.23659022842286836,0.016141335147707554,0.26315509266295256,0.3126838149479483,0.25337720884195836
39,172295,6,0,0,40,0,0.21912391906101514,0.0521951181843273,0.4546962887935674,0.2742130663092538,0.4422901424699701,0.2634941372460813,0.3126838149479483,0.2536906780534287
25,155508,7,0,0,40,0,0.219054408203666,0.053879695348734984,0.049177115987460815,0.04227675773257554,0.016141335147707554,0.26327737300834825,0.11422708618331054,0.25368518229505055
19,977968,10,0,0,40,0,0.21906836847920708,0.19784655439777007,0.049177115987460815,0.29250780562904877,0.09889989075318537,0.2623253436658546,0.3126838149479483,0.25357734420678213
25,183093,13,0,0,40,0,0.2192946314818887,0.42200851728525246,0.4545527853780851,0.47056041617403643,0.49011588275391954,0.26388505102625104,0.11422708618331054,0.2533832360025037
38,254969,9,0,0,44,0,0.21914387093270163,0.16632864955299817,0.4541299102487673,0.1190400981480003,0.4596907045758969,0.26254668696659034,0.11422708618331054,0.2535877869813534
32,139381,5,0,0,29,0,0.2802191623271162,0.06540370153621332,0.4539021288048325,0.22774340300216717,0.44425551820964393,0.2643207353791991,0.11422708618331054,0.25356972967333213
40,215061,10,0,0,40,0,0.5507566308581187,0.197941938885874,0.4537673738342604,0.12756127110908871,0.4535593646797807,0.26330461202529953,0.11422708618331054,0.2534576507835524
34,42130,13,0,0,40,0,0.21910072401731276,0.42834341340482485,0.11041060026243117,0.27164754114969786,0.06212153150639489,0.2637016398886339,0.11422708618331054,0.25357404000330597
43,786255,13,5788,0,37,0,0.2191172824420324,0.1642361294157579,0.45555395334755644,0.26369902983264065,0.4481926385648017,0.2634762805814912,0.3126838149479483,0.2533905416112927
45,188631,13,0,0,51,0,0.26255999097024396,0.05635348253206168,0.10686997656633317,0.042021313889885434,0.07170534179128538,0.12525458248472504,0.3126838149479483,0.28808673550560737
69,272134,15,0,0,18,0,0.2189618325509174,0.7486338797814208,0.0745839455805744,0.042966731905591984,0.02307698595665929,0.12525458248472504,0.11422708618331054,0.253472837612466
30,287730,10,0,0,45,0,0.29289016105076865,0.19881918229073187,0.049177115987460815,0.21987163537096255,0.08441363936940574,0.2624273423424619,0.3126838149479483,0.25353179470965426
32,184356,14,0,891,51,1,0.2191062095908193,0.5447331298583297,0.45418505680272653,0.45383825953102586,0.4543657705087129,0.2633952709079724,0.3126838149479483,0.25349414949174776
27,208926,9,0,0,42,0,0.39230773508619166,0.16636217652469956,0.049177115987460815,0.14788753967801016,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.25351520015588536
39,172311,9,0,0,50,0,0.2930121374413327,0.1660742060049093,0.1070227902098626,0.14229567131684576,0.06167106767505613,0.2633531750844589,0.11422708618331054,0.25372938532469735
43,131813,9,0,0,40,0,0.219026682228772,0.16495688254055485,0.4538706524715054,0.21197033371972496,0.4612682168363714,0.2632718503549205,0.3126838149479483,0.2535766227940215
40,121848,10,0,0,43,0,0.21908861342010993,0.19875645362439462,0.049177115987460815,0.12852208988986646,0.016141335147707554,0.2631469084312008,0.3126838149479483,0.25359856424822835
37,192877,13,0,0,49,0,0.2192359701749637,0.4212542422294595,0.45391974560297227,0.4705604161740364,0.09516278058656777,0.26350284156831155,0.3126838149479483,0.2534663439593574
17,198255,5,0,0,72,0,0.2192079959831731,0.06536550216240716,0.049177115987460815,0.03908585525274996,0.034838776508845454,0.26241789009478084,0.3126838149479483,0.25346483660437036
38,416066,11,0,0,45,0,0.21902003682337695,0.2595594792601441,0.09927778612609414,0.04211432191370938,0.1041650755087771,0.26420567893711655,0.3126838149479483,0.25341773388328415
30,149189,13,0,911,40,0,0.21914564385867719,0.42737749891595883,0.45350826272133277,0.47056041617403643,0.4627348381670552,0.26274853806252446,0.11422708618331054,0.2536153976542641
19,145701,10,0,0,24,0,0.2927579889765709,0.1979156724494228,0.049177115987460815,0.038495973977189554,0.031074915110245557,0.2628201811511699,0.3126838149479483,0.2535731717770324
22,156616,9,0,0,40,0,0.21921321231298113,0.16401052938779442,0.049177115987460815,0.04136420848021942,0.016141335147707554,0.26246717148031573,0.3126838149479483,0.25360626773448924
57,87458,13,0,0,40,0,0.21923550007246723,0.4226750915522237,0.10749758179397795,0.4545836510310326,0.46112577319345155,0.2634102848774782,0.3126838149479483,0.25347244462748675
69,254594,12,0,0,40,1,0.5519416013133593,0.4253889693964152,0.45419226489783654,0.4543437882398921,0.4600700426741727,0.26299988309090827,0.3126838149479483,0.25362002904081615
37,295796,15,0,0,41,1,0.2807857341476425,0.7486338797814208,0.07834620990845298,0.4549268838066825,0.10981649491461093,0.262535184200654,0.11422708618331054,0.2533825716210303
39,65776,10,0,904,30,0,0.2190323420021196,0.19812900456443755,0.4543781342708029,0.07423719763494936,0.4518067737249525,0.264504724484483,0.11422708618331054,0.2536527019406103
32,217420,9,0,0,8,0,0.21897218545427458,0.16557122028196836,0.11047711021495213,0.03927399874870442,0.029760165476930917,0.12525458248472504,0.3126838149479483,0.2537937642572441
60,37012,9,0,0,40,0,0.2191522594528596,0.16521746886172606,0.10661682825334845,0.2669103116374767,0.07542672430145933,0.26284046828338875,0.3126838149479483,0.2535891436356259
53,314431,14,0,0,40,1,0.28085106460839077,0.5526161169456871,0.45423705592313035,0.21882258226021423,0.4564452252068226,0.2810389857722484,0.3126838149479483,0.09875793152374923
38,249885,11,0,0,40,0,0.2812635352368441,0.4190958440823792,0.10547956761074703,0.25590644406784663,0.08811979485462978,0.2632641790975304,0.3126838149479483,0.2535843969536038
36,40675,7,0,0,66,0,0.21918576350408298,0.19804240811222792,0.049177115987460815,0.4536536517580786,0.1118238874433119,0.26349155893730475,0.3126838149479483,0.25365555004778884
29,102613,13,0,0,23,0,0.21895489292169398,0.42437224737958107,0.4545472965937041,0.22589627688757835,0.45507454523289254,0.26357140852293925,0.11422708618331054,0.2533542651014069
60,165324,2,0,0,40,0,0.21892889357362422,0.07120579295318859,0.454019781776756,0.29948186992098613,0.4901158827539194,0.26311463821612335,0.3126838149479483,0.4225862481385563
21,129874,4,0,0,37,0,0.2189459156702777,0.06832200697473834,0.049177115987460815,0.07081199832095356,0.11330007300444145,0.2646034198025421,0.11422708618331054,0.04839211953900868
28,131928,5,0,0,45,0,0.39360805824129436,0.06936138681908449,0.0972227549005075,0.14473572024565173,0.10618735466006421,0.26262620415880755,0.11422708618331054,0.2533813283822939
47,172099,13,0,0,40,1,0.2806782158733252,0.42410875091485567,0.4544373282054848,0.2207025806386771,0.4583053203787661,0.26374132880206613,0.11422708618331054,0.25344670171653716
20,188526,9,0,0,40,0,0.219333701871233,0.1654525704960169,0.11278605256165836,0.21321903303418915,0.09941469446118034,0.12525458248472504,0.3126838149479483,0.25356005069735943
44,110574,9,0,0,40,1,0.5538659137307573,0.1659070583310324,0.45418894140797983,0.22342437980363694,0.45449484117891503,0.26303531977483713,0.11422708618331054,0.2535433281959807
36,215333,13,0,0,40,0,0.2190727329210554,0.42486493872971415,0.049177115987460815,0.1274751739649172,0.10892541448228288,0.1322151120782439,0.3126838149479483,0.363158404286152
42,286976,10,0,0,40,0,0.28073521088585085,0.19673907109317157,0.0788201008315828,0.11304323468461094,0.1516747315767746,0.2629068047445081,0.11422708618331054,0.25349147990068
17,422330,9,0,0,19,0,0.21906357038939342,0.16687348474024627,0.4534274106885343,0.14422373051169526,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.2535787127832121
58,191337,9,0,0,40,0,0.21915833489960557,0.16380744941173597,0.45543709762849893,0.20576772174513192,0.035945180718569725,0.26297255250259166,0.3126838149479483,0.2535101062021252
35,271181,7,0,0,21,0,0.2190602997474233,0.056192042763987024,0.10516625267469108,0.06324033296363271,0.09109275940000369,0.2627329491453342,0.11422708618331054,0.25396254120495554
34,89621,9,0,0,40,0,0.21905600871900283,0.16520577380347887,0.049177115987460815,0.2613697268164562,0.016141335147707554,0.2627568991898477,0.11422708618331054,0.2534719611586089
62,51017,10,0,0,37,0,0.2921904639937314,0.19499918808592284,0.45436152650184347,0.2294576776340841,0.44799079703882905,0.26411703275346843,0.3126838149479483,0.25377516458233185
28,168862,9,0,0,42,0,0.2191832444713513,0.1649484274665527,0.049177115987460815,0.06276476086694813,0.09108932494665486,0.2632818419338455,0.3126838149479483,0.25382309390671187
36,100896,9,0,0,9,0,0.2630471690078998,0.16464822885994243,0.04917711598746082,0.2064358066147719,0.016141335147707554,0.2629375879992135,0.11422708618331054,0.25347968582548486
42,179901,9,0,0,40,0,0.29316638909674986,0.1655231618472169,0.049177115987460815,0.2865805794435715,0.06407558174336721,0.2629612925357875,0.3126838149479483,0.2533342770733715
44,209200,11,0,0,19,0,0.2189700930912138,0.25543671322115674,0.04917711598746082,0.45410610479022984,0.016141335147707554,0.26339798408501813,0.3126838149479483,0.2536138615192831
26,162877,11,0,0,30,0,0.21904910301298353,0.26591945208049594,0.11340157339147952,0.45471904840360444,0.08724429622729549,0.2810448294903954,0.11422708618331054,0.2536999654538419
51,102169,13,0,0,40,0,0.2809034287975084,0.42527410884317374,0.049177115987460815,0.47056041617403643,0.11210681827310204,0.2622771549475644,0.3126838149479483,0.2533936507758803
55,255921,12,0,0,45,0,0.2794953375479862,0.4254534449815655,0.4537839697017538,0.45332323753326204,0.45534279187984633,0.26367174249420555,0.3126838149479483,0.2534932924414668
25,240614,9,0,0,25,0,0.21918063571363042,0.5467635977561176,0.04917711598746082,0.47056041617403643,0.08249185605659334,0.26311095424458764,0.11422708618331054,0.2535129357893613
35,311346,9,0,0,40,0,0.29373851914205884,0.1653496172477728,0.45451958162463624,0.29073307632783796,0.45949861231922057,0.2632312441601069,0.11422708618331054,0.2538776170018089
34,421885,10,0,0,40,0,0.5557506584723442,0.19830344576811498,0.45449091719254825,0.45426622073131484,0.4558345000754674,0.263389474368525,0.3126838149479483,0.253679654652073
27,385459,14,0,0,50,1,0.5540882921583828,0.5435178794806301,0.45508400484018646,0.2786849722615738,0.45273550531433,0.2639495593062402,0.3126838149479483,0.2533925236771015
23,25474,7,0,0,62,0,0.21922225437579973,0.1977849361029297,0.049177115987460815,0.06293235719322635,0.09533104429108649,0.26298701812490566,0.11422708618331054,0.2537900803015294
26,67571,13,0,0,21,0,0.5557506584723442,0.4218313471421273,0.45487198741626833,0.22530091049204137,0.46349690081712486,0.28104575163398693,0.11422708618331054,0.2536591633615348
36,103729,9,0,0,40,0,0.21912050086394666,0.16541867433306814,0.10202399251473035,0.12474314124308902,0.08879242169685422,0.2624464387652612,0.11422708618331054,0.25370685088299094
45,252586,13,0,0,40,1,0.26164389786463155,0.4288064709979543,0.45461798825053656,0.26888541964176144,0.4564225340110097,0.263345437538432,0.3126838149479483,0.2534293211186718
49,230836,13,0,0,45,1,0.21884662927142873,0.16580587571882885,0.4546830445072824,0.45431588312217824,0.45273591219002085,0.2634213434394159,0.11422708618331054,0.2534322748979103
58,168688,16,0,0,40,0,0.29324285139063777,0.7486338797814208,0.4540778015654267,0.4543623998160469,0.4512028405648563,0.2627055143621186,0.3126838149479483,0.25363715328177383
19,135812,13,0,0,50,0,0.21888319338704526,0.42552049351570076,0.049177115987460815,0.45495520915949755,0.016141335147707554,0.26332341240373325,0.3126838149479483,0.253192656966561
28,214145,13,0,0,40,0,0.26229261019422806,0.42868472341801456,0.049177115987460815,0.28732174139727573,0.016141335147707554,0.26397096510707807,0.11422708618331054,0.40269429493925823
39,34787,10,0,903,58,1,0.2191437898870858,0.19828302529444988,0.1004492221395185,0.27316382999695044,0.10223736325246144,0.2631311986595912,0.3126838149479483,0.25351846732065786
53,193417,9,0,0,49,0,0.2622335480946232,0.16668362997393701,0.45490469458643973,0.14288945574093218,0.44939089316962927,0.2625065360000901,0.11422708618331054,0.25332247804502117
21,226429,10,0,0,40,0,0.21909994582501358,0.19764917641943935,0.049177115987460815,0.06268266614900339,0.09147392197343082,0.2625793898359912,0.3126838149479483,0.2535460919565504
50,172535,9,0,0,45,0,0.21914978375981453,0.16554121612027317,0.45407615648558886,0.04125851538950995,0.4520499089071009,0.26243213503128515,0.11422708618331054,0.2535305997722048
35,128464,5,0,0,22,0,0.21939224988452324,0.06850461935250435,0.45478990157569726,0.28730234546406075,0.4543386880816454,0.26175853467562055,0.11422708618331054,0.2534440164670242
24,402721,9,0,0,40,0,0.219082948355805,0.166310207892665,0.4542485329563638,0.12198044079791366,0.4533154940514751,0.2636999243478021,0.3126838149479483,0.25354544826860526
21,191761,13,0,0,40,0,0.21916570307926073,0.42475712740152677,0.4548565830211631,0.22946741156501488,0.44904663533176337,0.26386317803598214,0.3126838149479483,0.25358071362609946
18,221848,9,0,0,40,0,0.21917612896882066,0.16549502130970403,0.049177115987460815,0.4538248405169758,0.08006853973078898,0.2620641989824096,0.11422708618331054,0.25389186509460515
40,50034,9,0,0,45,0,0.21925048753881488,0.164734910661226,0.4548801871038189,0.22024907679426087,0.4523655092964091,0.2638451749382055,0.3126838149479483,0.25380223526676593
21,386051,10,0,0,40,0,0.21912872028800495,0.19890024310671978,0.049177115987460815,0.12449224839516516,0.016141335147707554,0.12525458248472504,0.11422708618331054,0.2536883001440233
