age,fnlwgt,educational-num,capital-gain,capital-loss,hours-per-week,income,workclass_target_encoded,education_target_encoded,marital-status_target_encoded,occupation_target_encoded,relationship_target_encoded,race_target_encoded,gender_target_encoded,native-country_target_encoded
40,95639,9,0,0,45,0,0.21664721898094128,0.16459884201819686,0.09090909090909091,0.07894736842105263,0.0546875,0.02857142857142857,0.31872183531339615,0.2590895203177513
47,101204,10,4064,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.3425925925925926,0.46047430830039526,0.10163934426229508,0.31872183531339615,0.2590895203177513
34,107793,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2360248447204969,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
28,584790,11,0,0,40,1,0.21664721898094128,0.27702702702702703,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
25,201579,5,0,0,40,0,0.21664721898094128,0.09375,0.04195804195804196,0.2360248447204969,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.058823529411764705
28,86615,9,0,0,30,0,0.30996309963099633,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.10163934426229508,0.31872183531339615,0.2590895203177513
30,175931,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
38,33397,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2716627634660422,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
32,188246,10,0,0,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
64,234192,4,0,0,80,0,0.2884012539184953,0.10294117647058823,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,109419,11,0,0,45,0,0.21664721898094128,0.27702702702702703,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
50,20795,10,0,0,40,1,0.30996309963099633,0.20215633423180593,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
39,315640,13,0,0,60,0,0.2884012539184953,0.4009433962264151,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.28421052631578947,0.31872183531339615,0.4
20,267945,10,0,0,15,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
50,192203,7,0,0,40,0,0.21664721898094128,0.044642857142857144,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,288437,9,4064,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.07407407407407407,0.31872183531339615,0.2590895203177513
20,109667,10,0,0,16,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,389725,8,0,0,35,0,0.21664721898094128,0.23529411764705882,0.10408163265306122,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,140664,12,0,0,55,0,0.21664721898094128,0.33035714285714285,0.10408163265306122,0.21693121693121692,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
36,207853,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
53,169112,15,0,0,45,1,0.3333333333333333,0.7941176470588235,0.46321365509123014,0.13729977116704806,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
55,173504,10,0,0,50,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
54,54377,14,0,0,40,0,0.30996309963099633,0.5634517766497462,0.10408163265306122,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
28,42881,6,0,0,40,0,0.21664721898094128,0.05434782608695652,0.10408163265306122,0.10043668122270742,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
50,166368,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
58,185072,13,0,0,40,1,0.30996309963099633,0.4009433962264151,0.09090909090909091,0.44308943089430897,0.0546875,0.10163934426229508,0.11652173913043479,0.08333333333333333
35,182898,9,8614,0,40,1,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,215618,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
35,111095,9,0,0,50,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
55,342121,9,0,0,54,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
46,131091,13,0,1902,40,1,0.2884012539184953,0.4009433962264151,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
54,254152,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
17,244523,6,0,0,20,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
52,195462,9,0,0,98,1,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
62,167889,16,0,0,40,0,0.30996309963099633,0.6078431372549019,0.09009009009009009,0.44308943089430897,0.0546875,0.27197187599872163,0.11652173913043479,0.4
82,130329,4,0,0,50,0,0.5909090909090909,0.10294117647058823,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
18,129010,8,0,0,10,0,0.21664721898094128,0.23529411764705882,0.04195804195804196,0.2360248447204969,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
59,200732,14,0,0,50,1,0.3148148148148148,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.28421052631578947,0.31872183531339615,0.5
58,128258,9,0,0,24,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.2716627634660422,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
27,144063,6,0,0,75,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.2360248447204969,0.0546875,0.27197187599872163,0.31872183531339615,0.2590895203177513
39,172571,14,0,0,45,1,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
28,309566,9,0,0,20,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
19,116562,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
19,278915,8,0,0,52,0,0.21664721898094128,0.23529411764705882,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.10163934426229508,0.11652173913043479,0.2590895203177513
61,28291,13,0,0,40,0,0.3333333333333333,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.5182926829268293,0.27197187599872163,0.11652173913043479,0.2590895203177513
38,172538,13,0,1977,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.3425925925925926,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,257978,11,0,0,40,0,0.21664721898094128,0.27702702702702703,0.09009009009009009,0.3425925925925926,0.0546875,0.10163934426229508,0.11652173913043479,0.2590895203177513
24,72119,13,2202,0,30,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
39,225544,14,0,0,40,0,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.14285714285714285
35,158592,11,3103,0,50,1,0.21664721898094128,0.27702702702702703,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,227220,9,0,0,33,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.04310344827586207,0.27197187599872163,0.11652173913043479,0.2590895203177513
24,161092,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.4651639344262295,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
20,181761,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
24,236804,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.2716627634660422,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,284395,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,341954,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
41,149909,9,0,1848,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,254304,9,4508,0,90,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
24,275421,11,0,0,40,0,0.21664721898094128,0.27702702702702703,0.04195804195804196,0.10043668122270742,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
36,127306,9,0,0,47,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
25,206600,6,0,0,24,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.04481792717086835,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.0
17,114420,7,0,0,30,0,0.21664721898094128,0.044642857142857144,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
27,188343,9,0,0,40,0,0.3333333333333333,0.16459884201819686,0.09090909090909091,0.4651639344262295,0.0546875,0.10163934426229508,0.11652173913043479,0.2590895203177513
22,310197,4,0,0,40,0,0.21664721898094128,0.10294117647058823,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
34,392518,9,0,0,40,0,0.3148148148148148,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.0546875,0.10163934426229508,0.11652173913043479,0.2590895203177513
28,161087,10,0,0,45,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.4651639344262295,0.10224719101123596,0.10163934426229508,0.11652173913043479,0.08333333333333333
48,90042,10,0,0,49,0,0.2884012539184953,0.20215633423180593,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
27,178564,10,0,0,30,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,300812,9,0,0,40,0,0.30996309963099633,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
26,175789,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
35,162601,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.13729977116704806,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
42,44402,13,0,0,60,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.2716627634660422,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
32,240979,10,0,0,60,1,0.30996309963099633,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
40,32185,9,0,0,44,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
58,170108,14,0,0,40,1,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,301408,10,0,1602,22,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
45,201865,16,0,0,45,1,0.21664721898094128,0.6078431372549019,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
29,228860,10,0,1887,50,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
20,142233,9,0,0,35,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.2716627634660422,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
58,163047,13,0,0,40,0,0.2884012539184953,0.4009433962264151,0.10408163265306122,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
40,260425,12,1471,0,32,0,0.21664721898094128,0.33035714285714285,0.09090909090909091,0.3425925925925926,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
21,229826,10,0,0,20,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
19,211355,9,0,0,12,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
42,272551,13,0,1564,60,1,0.5909090909090909,0.4009433962264151,0.10408163265306122,0.3425925925925926,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
27,102142,12,0,0,40,0,0.21664721898094128,0.33035714285714285,0.04195804195804196,0.3425925925925926,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
25,264055,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
73,161251,9,0,0,24,0,0.2884012539184953,0.16459884201819686,0.09009009009009009,0.2360248447204969,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
43,169203,11,0,0,35,0,0.30996309963099633,0.27702702702702703,0.04195804195804196,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
50,151159,11,0,0,55,0,0.21664721898094128,0.27702702702702703,0.46321365509123014,0.04481792717086835,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,240629,16,0,0,40,1,0.21664721898094128,0.6078431372549019,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
36,348960,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
44,103111,15,0,0,60,1,0.2884012539184953,0.7941176470588235,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
53,146378,3,0,0,40,0,0.21664721898094128,0.058823529411764705,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
35,308945,10,0,0,50,1,0.3148148148148148,0.20215633423180593,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
23,394612,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.3425925925925926,0.02119460500963391,0.10163934426229508,0.31872183531339615,0.2590895203177513
42,341757,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.10043668122270742,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
48,149210,9,0,0,45,0,0.21664721898094128,0.16459884201819686,0.09090909090909091,0.2360248447204969,0.0546875,0.10163934426229508,0.31872183531339615,0.2590895203177513
52,132178,13,0,0,50,1,0.5909090909090909,0.4009433962264151,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
25,67467,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.3425925925925926,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
29,244246,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.2360248447204969,0.0546875,0.27197187599872163,0.31872183531339615,0.14285714285714285
27,376936,9,0,0,50,0,0.5909090909090909,0.16459884201819686,0.04195804195804196,0.2716627634660422,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
53,257940,4,0,0,40,0,0.2884012539184953,0.10294117647058823,0.46321365509123014,0.10043668122270742,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
22,126613,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.4651639344262295,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2
43,405601,10,0,0,60,0,0.5909090909090909,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
51,300816,13,0,0,20,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.13729977116704806,0.0546875,0.27197187599872163,0.31872183531339615,0.2590895203177513
56,172071,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.04481792717086835,0.0546875,0.10163934426229508,0.11652173913043479,0.08333333333333333
25,40915,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
43,180609,13,0,0,45,0,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
64,239450,14,0,0,45,1,0.21664721898094128,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
22,216129,9,0,0,40,0,0.3333333333333333,0.16459884201819686,0.04195804195804196,0.13729977116704806,0.04310344827586207,0.27197187599872163,0.31872183531339615,0.2590895203177513
68,159643,9,0,0,15,0,0.30996309963099633,0.16459884201819686,0.46321365509123014,0.13729977116704806,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
56,39380,10,27828,0,20,1,0.2884012539184953,0.20215633423180593,0.13333333333333333,0.140625,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
21,152668,10,0,0,35,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.04481792717086835,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
39,122493,9,7298,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
42,218948,16,0,0,36,0,0.3148148148148148,0.6078431372549019,0.10408163265306122,0.44308943089430897,0.0546875,0.10163934426229508,0.11652173913043479,0.08333333333333333
42,175935,9,0,1980,46,0,0.21664721898094128,0.16459884201819686,0.10408163265306122,0.21693121693121692,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
42,70655,9,0,0,40,0,0.30996309963099633,0.16459884201819686,0.10408163265306122,0.140625,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
41,89172,10,0,0,40,1,0.30996309963099633,0.20215633423180593,0.46321365509123014,0.140625,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
21,177711,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.21693121693121692,0.02119460500963391,0.10163934426229508,0.31872183531339615,0.2590895203177513
53,103995,13,0,1876,54,0,0.30996309963099633,0.4009433962264151,0.10408163265306122,0.44308943089430897,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
46,334421,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.10408163265306122,0.2716627634660422,0.0546875,0.28421052631578947,0.11652173913043479,0.2
54,103179,16,0,1902,50,1,0.3148148148148148,0.6078431372549019,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
43,355431,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.07894736842105263,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
19,275889,7,0,0,40,0,0.21664721898094128,0.044642857142857144,0.04195804195804196,0.07894736842105263,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.058823529411764705
26,102476,13,0,0,25,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.13729977116704806,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,160192,9,0,0,40,1,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
45,385793,3,0,0,40,0,0.21664721898094128,0.058823529411764705,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.07407407407407407,0.31872183531339615,0.058823529411764705
47,168262,10,0,0,60,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
25,333677,9,0,0,36,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.10043668122270742,0.02119460500963391,0.27197187599872163,0.31872183531339615,0.2590895203177513
24,233280,12,0,0,37,0,0.21664721898094128,0.33035714285714285,0.04195804195804196,0.2716627634660422,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
45,35136,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.3425925925925926,0.46047430830039526,0.10163934426229508,0.31872183531339615,0.2590895203177513
56,136164,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.10408163265306122,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
65,31924,10,0,0,15,0,0.21664721898094128,0.20215633423180593,0.09009009009009009,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
45,149640,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
47,198223,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
31,213339,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.09090909090909091,0.3425925925925926,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
32,286675,10,0,0,60,0,0.21664721898094128,0.20215633423180593,0.04195804195804196,0.4651639344262295,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
25,178478,13,0,0,40,0,0.21664721898094128,0.4009433962264151,0.04195804195804196,0.3425925925925926,0.02119460500963391,0.27197187599872163,0.11652173913043479,0.2590895203177513
20,24274,9,0,0,35,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.04481792717086835,0.0546875,0.02857142857142857,0.11652173913043479,0.2590895203177513
46,207677,13,0,0,40,1,0.30996309963099633,0.4009433962264151,0.46321365509123014,0.3373493975903614,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
51,82783,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
57,153918,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.21693121693121692,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
29,141005,10,0,0,24,0,0.30996309963099633,0.20215633423180593,0.10408163265306122,0.04481792717086835,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
19,44047,9,0,0,40,0,0.21664721898094128,0.16459884201819686,0.04195804195804196,0.10043668122270742,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
29,202182,10,0,0,50,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
56,204816,10,0,0,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
63,65740,10,0,0,40,1,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.07894736842105263,0.46047430830039526,0.28421052631578947,0.31872183531339615,0.5
37,237995,11,0,0,48,0,0.21664721898094128,0.27702702702702703,0.10408163265306122,0.10043668122270742,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
42,165815,11,0,0,40,0,0.21664721898094128,0.27702702702702703,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
53,124993,6,0,0,60,0,0.5909090909090909,0.05434782608695652,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
67,73559,9,9386,0,50,1,0.5909090909090909,0.16459884201819686,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
43,112131,10,0,0,40,0,0.21664721898094128,0.20215633423180593,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
30,103649,13,0,0,40,1,0.21664721898094128,0.4009433962264151,0.46321365509123014,0.13729977116704806,0.5182926829268293,0.10163934426229508,0.11652173913043479,0.2590895203177513
36,114765,6,0,0,35,0,0.21664721898094128,0.05434782608695652,0.04195804195804196,0.04481792717086835,0.0546875,0.27197187599872163,0.11652173913043479,0.2590895203177513
37,255621,9,0,0,50,0,0.21664721898094128,0.16459884201819686,0.09090909090909091,0.2360248447204969,0.10224719101123596,0.27197187599872163,0.31872183531339615,0.2590895203177513
30,226443,14,0,1887,45,1,0.30996309963099633,0.5634517766497462,0.46321365509123014,0.44308943089430897,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
33,93930,9,0,0,40,0,0.2884012539184953,0.16459884201819686,0.46321365509123014,0.4651639344262295,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.2590895203177513
37,328466,9,0,0,72,0,0.21664721898094128,0.16459884201819686,0.46321365509123014,0.2360248447204969,0.46047430830039526,0.27197187599872163,0.31872183531339615,0.058823529411764705
54,439608,10,0,0,40,0,0.3333333333333333,0.20215633423180593,0.10408163265306122,0.13729977116704806,0.10224719101123596,0.27197187599872163,0.11652173913043479,0.2590895203177513
41,328013,14,0,0,65,0,0.21664721898094128,0.5634517766497462,0.04195804195804196,0.44308943089430897,0.10224719101123596,0.10163934426229508,0.31872183531339615,0.2590895203177513
